activity,alley_condition,bbl_hotel,bbl_multifamily_rental,bbl_restaurant,bbl_single_family_rental,bbl_storage,bbl_two_family_rental,communitygarden_area,communitygarden_id,dcrapermit_addition,dcrapermit_demolition,dcrapermit_excavation,dcrapermit_new_building,dcrapermit_raze,impervious_area,month,num_mixed_use,num_non_residential,num_residential,park,pct_mixed_use,pct_non_residential,pct_residential,pop_density,sidewalk_grates,ssl_cndtn_Average_comm,ssl_cndtn_Average_res,ssl_cndtn_Excellent_comm,ssl_cndtn_Excellent_res,ssl_cndtn_Fair_comm,ssl_cndtn_Fair_res,ssl_cndtn_Good_comm,ssl_cndtn_Good_res,ssl_cndtn_Poor_comm,ssl_cndtn_Poor_res,ssl_cndtn_VeryGood_comm,ssl_cndtn_VeryGood_res,tot_pop,well_activity,WARD
0.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10969.6922844,5,0.0,0.0,52.0,0.0,0.0,0.0,1.0,21952.0638625,0.0,0.0,0.7884615384620001,0.0,0.0,0.0,0.0,0.0,0.192307692308,0.0,0.0,0.0,0.0192307692308,125,0.0,7
0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942.92379556,5,0.0,0.0,30.0,0.0,0.0,0.0,1.0,21451.2029059,0.0,0.0,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.0,81,0.0,6
1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11958.1973982,5,0.0,5.0,27.0,0.0,0.0,0.15625,0.84375,7577.73936469,0.0,1.0,0.518518518519,0.0,0.0,0.0,0.0,0.0,0.37037037037,0.0,0.0,0.0,0.111111111111,70,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.16332475,5,0.0,1.0,8.0,0.0,0.0,0.111111111111,0.888888888889,9772.78887363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1.0,6
1.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14381.393173100001,5,0.0,0.0,57.0,0.0,0.0,0.0,1.0,31185.832881,0.0,1.0,0.685185185185,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.09259259259260001,179,0.0,5
1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.75127773,5,0.0,0.0,23.0,0.0,0.0,0.0,1.0,37062.2263918,4.0,0.75,0.944444444444,0.0,0.0,0.0,0.0,0.25,0.0555555555556,0.0,0.0,0.0,0.0,150,0.0,5
1.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.35808681,5,0.0,0.0,26.0,0.0,0.0,0.0,1.0,23876.9428978,0.0,0.0,0.653846153846,0.0,0.0,0.0,0.0,0.0,0.269230769231,0.0,0.0384615384615,0.0,0.0384615384615,78,0.0,5
1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11067.7748732,5,0.0,0.0,42.0,0.0,0.0,0.0,1.0,35419.9631572,0.0,0.0,0.717948717949,0.0,0.0,0.0,0.0,0.0,0.25641025641,0.0,0.0,0.0,0.025641025641,168,0.0,5
1.0,13.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130.90265581,5,0.0,1.0,27.0,0.0,0.0,0.035714285714300006,0.964285714286,29230.560782099998,0.0,1.0,0.8421052631579999,0.0,0.0,0.0,0.0,0.0,0.157894736842,0.0,0.0,0.0,0.0,91,0.0,5
0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9846.98310084,5,0.0,0.0,31.0,0.0,0.0,0.0,1.0,27495.5513304,0.0,0.0,0.709677419355,0.0,0.0,0.0,0.0322580645161,0.0,0.225806451613,0.0,0.0,0.0,0.0322580645161,132,0.0,5
0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104429.56713,5,0.0,6.0,101.0,0.0,0.0,0.056074766355099996,0.943925233645,13579.225306799999,3.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,913,5.0,7
0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12265.047398899998,5,0.0,1.0,28.0,0.0,0.0,0.0344827586207,0.965517241379,16161.227753600002,0.0,0.0,0.964285714286,0.0,0.0,0.0,0.0,0.0,0.035714285714300006,0.0,0.0,1.0,0.0,86,0.0,5
0.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33490.9201004,5,0.0,0.0,133.0,0.0,0.0,0.0,1.0,20145.006048099996,0.0,1.0,0.9625,0.0,0.0,0.0,0.0125,0.0,0.025,0.0,0.0,0.0,0.0,431,0.0,5
0.0,24.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20457.86607,5,0.0,4.0,33.0,0.0,0.0,0.10810810810799999,0.891891891892,17008.1107067,0.0,1.0,0.9615384615379999,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.0,141,4.0,5
0.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37940.0590646,5,0.0,3.0,71.0,0.0,0.0,0.0405405405405,0.9594594594589999,5443.08497482,0.0,0.666666666667,0.633802816901,0.0,0.0,0.0,0.0140845070423,0.33333333333299997,0.253521126761,0.0,0.0,0.0,0.09859154929580001,173,0.0,5
1.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11466.626539,5,0.0,0.0,55.0,0.0,0.0,0.0,1.0,23146.1796375,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,135,0.0,5
1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7373.80900701,5,0.0,0.0,25.0,0.0,0.0,0.0,1.0,12188.014281200001,0.0,0.0,0.68,0.0,0.0,0.0,0.04,0.0,0.2,0.0,0.0,0.0,0.08,54,0.0,5
0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23615.6588221,5,0.0,7.0,75.0,0.0,0.0,0.0853658536585,0.914634146341,15067.121706200001,0.0,0.666666666667,0.76,0.0,0.0,0.0,0.0,0.33333333333299997,0.24,0.0,0.0,0.0,0.0,206,0.0,7
1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127.11131902,5,0.0,0.0,37.0,0.0,0.0,0.0,1.0,19507.5203712,0.0,0.0,0.540540540541,0.0,0.0,0.0,0.027027027026999998,0.0,0.43243243243199997,0.0,0.0,0.0,0.0,85,0.0,5
0.0,13.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57088.158050900005,5,0.0,5.0,61.0,0.0,0.0,0.0757575757576,0.924242424242,10221.9918214,0.0,0.6,0.475409836066,0.0,0.0,0.0,0.0,0.4,0.49180327868900003,0.0,0.0,0.0,0.032786885245900003,253,0.0,5
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6309.935586300001,5,0.0,0.0,20.0,0.0,0.0,0.0,1.0,14508.845835299999,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,53,0.0,5
1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.70273416,5,0.0,0.0,15.0,0.0,0.0,0.0,1.0,19459.8049311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,4
1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10605.693239799999,5,0.0,0.0,44.0,0.0,0.0,0.0,1.0,19406.6707059,0.0,0.0,0.863636363636,0.0,0.0,0.0,0.0454545454545,0.0,0.0909090909091,0.0,0.0,0.0,0.0,114,0.0,4
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8845.56057319,5,0.0,0.0,29.0,0.0,0.0,0.0,1.0,17238.4111446,0.0,0.0,0.931034482759,0.0,0.0,0.0,0.0,0.0,0.0689655172414,0.0,0.0,0.0,0.0,82,0.0,4
0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11296.2539874,5,0.0,0.0,46.0,0.0,0.0,0.0,1.0,15362.0086393,0.0,0.0,0.8695652173909999,0.0,0.0,0.0,0.0434782608696,0.0,0.08695652173910001,0.0,0.0,0.0,0.0,94,0.0,4
0.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21024.853873199998,5,0.0,1.0,89.0,0.0,0.0,0.011111111111099999,0.988888888889,13578.084337900002,0.0,1.0,0.887640449438,0.0,0.0,0.0,0.022471910112400004,0.0,0.08988764044939998,0.0,0.0,0.0,0.0,194,0.0,5
1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,27113.7571631,5,0.0,2.0,21.0,0.0,0.0,0.08695652173910001,0.9130434782610001,5634.31029892,0.0,0.25,0.416666666667,0.0,0.0,0.25,0.0,0.0,0.583333333333,0.0,0.0,0.5,0.0,99,3.0,5
1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16298.901641799997,5,0.0,0.0,39.0,0.0,0.0,0.0,1.0,6195.11752837,0.0,0.0,0.692307692308,0.0,0.0,0.0,0.025641025641,0.0,0.282051282051,0.0,0.0,0.0,0.0,66,0.0,5
1.0,36.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39826.65108419999,5,0.0,0.0,195.0,0.0,0.0,0.0,1.0,15620.604492700002,0.0,0.0,0.594871794872,0.0,0.0,0.0,0.025641025641,0.0,0.37948717948700006,0.0,0.0,0.0,0.0,435,0.0,5
0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14909.4077976,5,0.0,0.0,63.0,0.0,0.0,0.0,1.0,20536.860406400003,0.0,1.0,0.8852459016390001,0.0,0.0,0.0,0.0,0.0,0.114754098361,0.0,0.0,0.0,0.0,172,0.0,8
0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89677.0484704,5,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,7
0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11433.4568827,5,0.0,0.0,31.0,0.0,0.0,0.0,1.0,8412.55949966,0.0,0.0,0.967741935484,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,0.0,0.0,0.0,45,0.0,7
0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15246.800699200001,5,0.0,0.0,60.0,0.0,0.0,0.0,1.0,17222.0600558,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,155,0.0,7
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.81731795,5,0.0,0.0,22.0,0.0,0.0,0.0,1.0,8484.89243613,0.0,0.0,0.14285714285700002,0.0,0.0,0.0,0.07142857142860001,1.0,0.07142857142860001,0.0,0.0,0.0,0.714285714286,50,0.0,7
1.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,23768.6842178,5,1.0,3.0,32.0,0.0,0.0277777777778,0.08333333333330001,0.888888888889,6207.93810893,0.0,0.6,0.586206896552,0.0,0.0,0.4,0.0,0.0,0.413793103448,0.0,0.0,0.0,0.0,79,1.0,5
1.0,13.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12665.6026901,5,0.0,0.0,54.0,0.0,0.0,0.0,1.0,27604.643489899998,0.0,0.0,0.648148148148,0.0,0.0,0.0,0.0185185185185,0.0,0.203703703704,0.0,0.0,0.0,0.12962962963,163,0.0,6
0.0,22.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11816.970348899998,5,0.0,0.0,72.0,0.0,0.0,0.0,1.0,30888.7500907,0.0,0.0,0.417910447761,0.0,0.0,0.0,0.014925373134299999,0.0,0.537313432836,0.0,0.0,0.0,0.029850746268700004,175,0.0,6
1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31400.870824,5,0.0,11.0,6.0,0.0,0.0,0.647058823529,0.35294117647100004,25966.3498245,30.0,0.33333333333299997,0.0,0.111111111111,0.0,0.0,0.0,0.222222222222,1.0,0.0,0.0,0.33333333333299997,0.0,255,1.0,2
1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18648.7248217,5,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.125,0.0,0.0,0.0,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0.0,2
1.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9456.91547158,6,0.0,0.0,33.0,0.0,0.0,0.0,1.0,22845.8736259,0.0,0.0,0.875,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.0,118,0.0,2
1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12531.7969297,6,0.0,16.0,1.0,0.0,0.0,0.941176470588,0.0588235294118,1174.67857355,7.0,0.28571428571400004,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.28571428571400004,0.0,4,0.0,3
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11210.5508047,6,0.0,8.0,26.0,0.0,0.0,0.235294117647,0.7647058823530001,11838.088965899999,1.0,0.33333333333299997,0.578947368421,0.08333333333330001,0.0,0.08333333333330001,0.0,0.166666666667,0.42105263157899997,0.0,0.0,0.33333333333299997,0.0,52,1.0,2
1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7415.06118726,6,0.0,6.0,10.0,0.0,0.0,0.375,0.625,2307.09705418,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6,0.0,2
1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.3887696,6,0.0,1.0,28.0,0.0,0.0,0.0344827586207,0.965517241379,11928.7336839,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.0,1.0,0.5714285714289999,0.0,0.0,0.0,0.214285714286,65,0.0,2
0.0,15.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10777.3910843,6,0.0,4.0,42.0,0.0,0.0,0.08695652173910001,0.9130434782610001,20102.1263599,0.0,0.25,0.39024390243900003,0.25,0.0,0.0,0.0243902439024,0.5,0.536585365854,0.0,0.0,0.0,0.0487804878049,91,1.0,2
0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22262.7966341,6,0.0,52.0,7.0,0.0,0.0,0.881355932203,0.118644067797,930.578342824,4.0,0.261904761905,0.75,0.0952380952381,0.0,0.0,0.0,0.0952380952381,0.25,0.0,0.0,0.547619047619,0.0,7,1.0,2
0.0,11.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8697.04068708,6,0.0,0.0,40.0,0.0,0.0,0.0,1.0,23097.9142273,0.0,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,0.358974358974,0.0,0.0,0.0,0.025641025641,91,0.0,3
0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11219.608823100001,6,0.0,0.0,58.0,0.0,0.0,0.0,1.0,26642.0612273,0.0,0.0,0.491228070175,0.0,0.0,0.0,0.0,0.0,0.40350877193,0.0,0.0,0.0,0.105263157895,163,0.0,2
1.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9803.78066931,6,0.0,0.0,40.0,0.0,0.0,0.0,1.0,22800.5578962,0.0,0.0,0.675,0.0,0.025,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.025,125,0.0,2
0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8525.20356869,6,0.0,0.0,25.0,0.0,0.0,0.0,1.0,13570.784198,0.0,0.0,0.652173913043,0.0,0.0,0.0,0.0,0.0,0.34782608695699996,0.0,0.0,0.0,0.0,72,0.0,3
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18551.7778167,6,0.0,0.0,39.0,0.0,0.0,0.0,1.0,7456.35591888,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.722222222222,0.0,0.0,0.0,0.0277777777778,89,0.0,3
0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10398.932751100001,6,0.0,0.0,24.0,0.0,0.0,0.0,1.0,12006.688649200001,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.0952380952381,0.0,0.47619047618999993,0.0,0.0,0.0,0.0952380952381,74,0.0,3
0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11002.566471799999,6,0.0,0.0,26.0,0.0,0.0,0.0,1.0,12064.771513299998,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.04,81,0.0,3
0.0,5.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31610.26261,6,0.0,1.0,63.0,0.0,0.0,0.015625,0.984375,26020.1346239,0.0,0.538461538462,0.733333333333,0.0,0.0,0.38461538461499994,0.044444444444399996,0.0769230769231,0.222222222222,0.0,0.0,0.0,0.0,619,0.0,8
0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900.7812926,6,0.0,9.0,6.0,0.0,0.0,0.6,0.4,4790.93984571,0.0,0.5,0.8,0.0,0.0,0.25,0.0,0.25,0.2,0.0,0.0,0.0,0.0,33,4.0,8
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18392.670552900003,6,0.0,0.0,42.0,0.0,0.0,0.0,1.0,10797.054165000001,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.0238095238095,0.0,0.642857142857,0.0,0.0,0.0,0.119047619048,136,0.0,4
1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13499.4992214,6,0.0,2.0,38.0,0.0,0.0,0.05,0.95,45081.1536065,1.0,0.0,0.7037037037039999,0.0,0.0,0.0,0.0,0.714285714286,0.296296296296,0.0,0.0,0.28571428571400004,0.0,238,0.0,1
1.0,13.0,0.0,1.0,5.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19404.850923500002,6,0.0,10.0,40.0,0.0,0.0,0.2,0.8,44316.896077800004,3.0,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.2,0.428571428571,0.0,0.0,0.8,0.14285714285700002,298,0.0,2
1.0,16.0,0.0,8.0,3.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20045.014963799997,6,0.0,4.0,76.0,0.0,0.0,0.05,0.95,53201.5473625,11.0,0.33333333333299997,0.511627906977,0.0,0.0,0.0,0.0,0.08333333333330001,0.441860465116,0.0,0.0,0.583333333333,0.046511627906999996,449,0.0,2
0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10663.5685592,6,0.0,4.0,16.0,0.0,0.0,0.2,0.8,21869.8275665,3.0,0.14285714285700002,0.8,0.28571428571400004,0.0,0.0,0.0,0.28571428571400004,0.2,0.0,0.0,0.28571428571400004,0.0,82,0.0,2
0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13360.5226171,6,0.0,1.0,15.0,0.0,0.0,0.0625,0.9375,15386.991670700001,0.0,0.33333333333299997,0.3,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.6,0.0,0.0,0.0,0.1,105,0.0,7
0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.7214726,6,0.0,3.0,70.0,0.0,0.0,0.041095890411,0.9589041095890001,23540.659181400002,0.0,0.0,0.550724637681,0.0,0.0,0.0,0.0,0.0,0.376811594203,0.0,0.0,1.0,0.0724637681159,132,0.0,6
0.0,17.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.9345018,6,0.0,0.0,71.0,0.0,0.0,0.0,1.0,27730.0497765,0.0,0.0,0.523076923077,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0769230769231,202,0.0,6
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.75477722,6,0.0,1.0,38.0,0.0,0.0,0.025641025641,0.974358974359,18676.6562086,1.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.666666666667,0.166666666667,76,0.0,6
0.0,19.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13189.437257200001,6,0.0,0.0,45.0,0.0,0.0,0.0,1.0,36459.232147,0.0,0.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,1.0,0.0,201,0.0,6
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870.840303399999,6,0.0,0.0,12.0,0.0,0.0,0.0,1.0,16332.768938299998,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,39,0.0,6
0.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10491.9635361,6,0.0,1.0,38.0,0.0,0.0,0.025641025641,0.974358974359,21487.3815243,3.0,1.0,0.5,0.0,0.0,0.0,0.0277777777778,0.0,0.444444444444,0.0,0.0,0.0,0.0277777777778,96,0.0,6
0.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17337.8311717,6,0.0,0.0,29.0,0.0,0.0,0.0,1.0,22223.894825599997,0.0,0.5,0.7272727272730001,0.0,0.0,0.5,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.0,227,0.0,4
0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11435.744281700001,6,0.0,0.0,16.0,0.0,0.0,0.0,1.0,32242.5505449,0.0,0.0,0.615384615385,0.0,0.0,1.0,0.0,0.0,0.307692307692,0.0,0.0,0.0,0.0769230769231,192,0.0,4
0.0,22.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35855.3464055,6,0.0,3.0,40.0,0.0,0.0,0.06976744186049999,0.9302325581399999,7545.18967972,0.0,0.5,0.75,0.0,0.0,0.33333333333299997,0.0555555555556,0.0,0.138888888889,0.0,0.0,0.166666666667,0.0555555555556,159,0.0,4
1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15305.7914143,6,0.0,2.0,9.0,0.0,0.0,0.181818181818,0.8181818181820001,4302.54277907,0.0,0.5,0.555555555556,0.0,0.0,0.5,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.0,26,0.0,4
0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12773.9938901,6,0.0,0.0,25.0,0.0,0.0,0.0,1.0,16206.7149139,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.04,102,0.0,4
0.0,20.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25565.090287900002,6,1.0,0.0,70.0,0.0,0.0140845070423,0.0,0.985915492958,32370.157830900003,0.0,0.5,0.84126984127,0.0,0.0,0.0,0.0,0.0,0.15873015873,0.0,0.0,0.5,0.0,402,0.0,4
1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14111.656361700001,6,0.0,4.0,38.0,0.0,0.0,0.0952380952381,0.904761904762,14223.6849148,0.0,1.0,0.7837837837839999,0.0,0.0,0.0,0.0,0.0,0.21621621621599998,0.0,0.0,0.0,0.0,98,1.0,4
0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25687.8862282,6,0.0,5.0,50.0,0.0,0.0,0.0909090909091,0.909090909091,9359.74992341,0.0,0.33333333333299997,0.74,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.22,0.0,0.0,0.0,0.04,138,0.0,4
0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.691956900002,6,0.0,0.0,52.0,0.0,0.0,0.0,1.0,10214.934025,0.0,0.0,0.557692307692,0.0,0.0,0.0,0.0,0.0,0.403846153846,0.0,0.0,0.0,0.0384615384615,151,0.0,4
